dpr,txv,dtv,mtv,dmv,xtv,dxt,t1v,d1v,gen,dgn,fee,dfe,req,txs,hgt,dif,inp,out,qv1,qv2,qv3,qv4,qv5,qd1,qd2,qd3,qd4,qd5,ctv,dcv,btv,dbv,ltv,dlv,blk,int,tmst,date,time
23302.07536312174,360181.33985219,8424767098.76,0.00782072,181.895,11999.98545822,281572597.17,664.49973523,15509178.61,962.5,22492926.82,143.04461152,3343630.31,2159749,338463,662707,18670168558399.6,2005041.95648194,2006004.45648194,35.56821242,179.32611018,563.20857098,2155.65935375,357247.57760482,831693.11,4192907.13,13169218.09,50406695.61,8356166584.74,8819.66760616,206076501.31,71071.3559006,1661937161.23,983477.75567566,22993643680.61,154,561.038961038961,2020-12-23T00:00:00.000Z,2020-12-23,00:00:00
23348.023953408883,227912.7872249,5284780106.62,0.007068465,163.285,8400,195226135.51,665.55258254,15411414.88,787.5,18253237.04,106.42944422,2467736.37,1804237,269559,662833,18670168558399.6,2114374.95911264,2115162.45911264,28.6118508,137.71786733,431.8948101,1638.40601476,225676.15668187,663232.9,3192376.46,10011151.02,37976507.38,5232936838.88,7646.30995078,177136815.16,42424.45047723,983389452.81,888935.25032389,20616788215.55,126,685.714285714286,2020-12-24T00:00:00.000Z,2020-12-24,00:00:00
24253.86967210467,136182.749129,3223948879.82,0.00573715,135.06,1145,27405962.3,555.20694122,12986950.87,900,21300168.61,92.48494577,2187664.86,2107391,303901,662977,18670168558399.6,2042574.79027264,2043474.79027264,28.5604839,138.11178111,415.68635251,1555.52426933,134044.86624189,676278.4,3270211.6,9845489.25,36850887.07,3173306013.47,2616.53862371,61906533.83,28389.74056995,672310500.65,764251.74671477,18100299737.94,144,600,2020-12-25T00:00:00.000Z,2020-12-25,00:00:00
25807.84401302068,145853.74576796,3632791392.77,0.00632202,158.55,3745,94505072.77,1283.98514205,31452377.03,856.25,21240302.69,69.64322741,1735549.83,2000225,273954,663114,18670168558399.6,2012681.0221217,2013537.2721217,24.86745598,135.47868408,438.74223771,1658.60288152,143596.0545085,619456.92,3364610.01,10891806.67,41229038.43,3576686480.8,7891.47219895,196723660.62,29990.12649679,746326778.28,808414.98124887,20130186258.49,137,630.656934306569,2020-12-26T00:00:00.000Z,2020-12-26,00:00:00
26722.407483951516,235791.81934561,6284043491.24,0.0059574025,157.4,10000,260761339.5,1626.78145717,43354885.92,925,24656420.81,91.99329678,2459354.17,2166447,309005,663262,18670168558399.6,2513689.6976489,2514614.6976489,27.73609573,143.65106191,478.43010744,2089.14866579,233052.85341467,741944.24,3841409.62,12792755.23,55853955.54,6210813426.6,4029.62580605,107772022,43420.09369759,1154415181.54,1141599.15596549,30417360439.82,148,583.783783783784,2020-12-27T00:00:00.000Z,2020-12-27,00:00:00
26913.394458972918,337595.60155921,9073498125.58,0.006462475,173.57,10499.9990652,282216573.68,11986.46575318,322290509.49,1000,26890152.99,99.54006659,2675227.97,2319095,308983,663422,18599593048299.5,1979852.00746056,1980852.00746056,28.83381449,141.26378883,464.76213045,1965.14326201,334995.59856331,774860.04,3796981.31,12492945.03,52826876.93,9003606462.23,6503.3652032,175104241.52,41606.90833631,1118631938.71,846786.25391275,22741537453.04,160,540,2020-12-28T00:00:00.000Z,2020-12-28,00:00:00
26860.481882667187,263708.8867159,7016732994.83,0.0069417925,184.81,3700,98595653.46,1002.66057799,26733705.76,950,25272258.44,105.85291043,2815387.72,2194037,336311,663574,18599593048299.5,1844996.88181153,1845946.88181153,31.38101437,155.85302419,510.11642307,2001.90670667,261009.62954767,834741.62,4145186.36,13567038.31,53245178.6,6944940850.07,5394.57168438,143608003.86,47940.62637608,1275123202.12,848048.40655963,22558574079.09,152,568.421052631579,2020-12-29T00:00:00.000Z,2020-12-29,00:00:00
28322.279795625956,272799.24287218,7547569231.08,0.0067901175,185.23,6000.00927425,166597477.26,757.35065938,20746127.94,1075,29660028.04,105.14390344,2915848.32,2411006,338258,663746,18599593048299.5,1742425.84672406,1743500.84672406,32.01172617,158.72991536,527.63837402,2134.34930808,269946.51354848,886659.85,4393033.34,14599395.13,59043976.78,7468646166.07,7063.14693924,194814454.94,56924.97197686,1575151329.72,761035.8168245,21145564273.81,172,502.325581395349,2020-12-30T00:00:00.000Z,2020-12-30,00:00:00
28737.430135603812,267949.76590245,7653654734.88,0.00603977,172.84,9544.967,272649079.93,1309.63798151,37272974.36,1037.5,29653510.48,113.57123643,3243502.36,2371392,344918,663912,18599593048299.5,1944399.5119533,1945437.0119533,32.27746636,159.01998057,511.28813667,1913.62995661,265333.55036227,921965.15,4542289.77,14603738.35,54655631.13,7578931110.46,5799.52016796,165663711.59,59260.56632735,1692641729.68,885475.51156008,25308326130.16,166,520.481927710843,2020-12-31T00:00:00.000Z,2020-12-31,00:00:00
29079.73540524928,207165.95533599,6000382854.53,0.00482093,139.14,11999.99909871,347971233.06,645.0878144,18677533.7,931.25,26947647.25,48.9427014,1416744.87,2203409,258080,664061,18599593048299.5,1602464.96371168,1603396.21371168,17.00991999,87.1819298,285.61404189,1145.15716599,205630.99227829,492621.7,2524456.49,8269178,33152644.57,5955943953.8,5594.86136402,162099746.18,49360.1919397,1429841110.71,805496.82847338,23313186640.61,149,579.865771812081,2021-01-01T00:00:00.000Z,2021-01-01,00:00:00
31580.201097968034,284914.87208674,8670612754.63,0.006086165,183.53,11999.99862061,365345953.56,715.0437847,21108995.49,943.75,28450298.86,79.69906722,2442550.57,2279184,297111,664212,18599593048299.5,2163509.54574265,2164453.29574265,26.159493,133.00282671,459.31139607,1984.01559695,282312.38277409,799850.64,4056610.91,14012707.75,60539994.87,8591203590.46,5062.02936462,154760529.02,85449.56189128,2589166126.39,1094648.75238243,33486590711.07,151,572.185430463576,2021-01-02T00:00:00.000Z,2021-01-02,00:00:00
33064.5949510897,221435.00184925,7263930391.33,0.005174325,169.455,5624.68104759,184633231.29,2530.01562453,82675481.93,987.5,32439927.26,86.41999352,2840126.1,2310668,359116,664370,18599593048299.5,2210817.78237546,2211805.28237546,27.20476693,136.13342981,459.12480494,1984.60796064,218827.93088695,894958.67,4478860.21,15107903.65,65296422.69,7178152246.32,2354.72141046,76797949.18,37664.59169236,1237560969.84,1071241.63231,35050594480.96,158,546.835443037975,2021-01-03T00:00:00.000Z,2021-01-03,00:00:00
